"Fecha","Valor"
"30-06-2009",-5504.4
"30-09-2009",-31.9
"31-12-2009",-220.7
"31-03-2010",708.7
"30-06-2010",-3518.4
"30-09-2010",-51
"31-12-2010",-249.1
"31-03-2011",576.4
"30-06-2011",1176.8
"30-09-2011",48.2
"31-12-2011",-139.1
"31-03-2012",507.9
"30-06-2012",545.5
"30-09-2012",-115.1
"31-12-2012",-275.7
"31-03-2013",4688.3
"30-06-2013",-793.12
"30-09-2013",-403.61
"31-12-2013",-360.12
"31-03-2014",3443.9
"30-06-2014",-1432.94
"30-09-2014",-1725.9
"31-12-2014",-735.14
"31-03-2015",3029.04
"30-06-2015",-576.37
"30-09-2015",-76.89
"31-12-2015",-892.61
"31-03-2016",2120.67
"30-06-2016",-95.85
"30-09-2016",-1326.69
"31-12-2016",-747.06
"31-03-2017",3619.7
"30-06-2017",-1096.96
"30-09-2017",-2080.41
"31-12-2017",-512.48
"31-03-2018",4213.34
"30-06-2018",860.85
"30-09-2018",-2407.14
"31-12-2018",-2145.85
"31-03-2019",4156.63
"30-06-2019",-925.61
"30-09-2019",-2448.4
"31-12-2019",-1076.38
"31-03-2020",5008.19
"30-06-2020",-1387.1
"30-09-2020",-3383.02
"31-12-2020",-1448.98
"31-03-2021",3179.45
"30-06-2021",2846.32
"30-09-2021",-825.85
"31-12-2021",-800.28
"31-03-2022",5043.77
"30-06-2022",1058.88
"30-09-2022",-1020.46
"31-12-2022",-5982.86
"31-03-2023",1320.93
"30-06-2023",-21.74
"30-09-2023",-367.91
"31-12-2023",1163.69
"31-03-2024",6524.68
"30-06-2024",1707.4
